urim	urim_datetime	tweet_datetime	tweet_delta	tweet_delta_insec	bio_datetime	bio_delta	bio_delta_insec	media_datetime	media_delta	media_delta_insec	ymlike_datetime	ymlike_delta	ymlike_delta_insec	whappen_datetime	whappen_delta	whappen_delta_insec
https://web.archive.org/web/20200926180714/https://twitter.com/realdonaldtrump?lang=de	20200926180714	20200926234135	5:34:21	20061	20200926234135	5:34:21	20061	20200926234135	5:34:21	20061	20200926234136	5:34:22	20062	20200926234136	5:34:22	20062
https://web.archive.org/web/20200926180659/https://twitter.com/realdonaldtrump?lang=da	20200926180659	20200926234135	5:34:36	20076	20200926234135	5:34:36	20076	20200926234135	5:34:36	20076	20200926234136	5:34:37	20077	20200926234136	5:34:37	20077
https://web.archive.org/web/20200926180641/https://twitter.com/realdonaldtrump?lang=cs	20200926180641	20200926234135	5:34:54	20094	20200926234135	5:34:54	20094	20200926234135	5:34:54	20094	20200926234136	5:34:55	20095	20200926234136	5:34:55	20095
https://web.archive.org/web/20200926180629/https://twitter.com/realdonaldtrump?lang=ca	20200926180629	20200926234135	5:35:06	20106	20200926234135	5:35:06	20106	20200926234135	5:35:06	20106	20200926234136	5:35:07	20107	20200926234136	5:35:07	20107
https://web.archive.org/web/20200926180616/https://twitter.com/realdonaldtrump?lang=bn	20200926180616	20200926234135	5:35:19	20119	20200926234135	5:35:19	20119	20200926234135	5:35:19	20119	20200926234136	5:35:20	20120	20200926234136	5:35:20	20120
https://web.archive.org/web/20200926180550/https://twitter.com/realdonaldtrump?lang=ar	20200926180550	20200926234135	5:35:45	20145	20200926234135	5:35:45	20145	20200926234135	5:35:45	20145	20200926234136	5:35:46	20146	20200926234136	5:35:46	20146
https://web.archive.org/web/20200926180537/https://twitter.com/realDonaldTrump	20200926180537	20200926234135	5:35:58	20158	20200926234135	5:35:58	20158	20200926234135	5:35:58	20158	20200926234136	5:35:59	20159	20200926234136	5:35:59	20159
https://web.archive.org/web/20200611215609/https://twitter.com/realDonaldTrump?lang=el	20200611215609	20200612033244	5:36:35	20195	20200612033243	5:36:34	20194	20200612033244	5:36:35	20195	20200612033245	5:36:36	20196	20200612033246	5:36:37	20197
https://web.archive.org/web/20201002053436/https://twitter.com/realDonaldTrump	20201002053436	20201002111121	5:36:45	20205	20201002111120	5:36:44	20204	20201002111121	5:36:45	20205	20201002111122	5:36:46	20206	20201002111122	5:36:46	20206
https://web.archive.org/web/20201002053235/https://twitter.com/realDonaldTrump?lang=bn	20201002053235	20201002111121	5:38:46	20326	20201002111120	5:38:45	20325	20201002111121	5:38:46	20326	20201002111122	5:38:47	20327	20201002111122	5:38:47	20327
https://web.archive.org/web/20201002053008/https://twitter.com/realDonaldTrump?lang=vi	20201002053008	20201002111121	5:41:13	20473	20201002111120	5:41:12	20472	20201002111121	5:41:13	20473	20201002111122	5:41:14	20474	20201002111122	5:41:14	20474
https://web.archive.org/web/20200611215049/https://twitter.com/realDonaldTrump?lang=bg	20200611215049	20200612033244	5:41:55	20515	20200612033243	5:41:54	20514	20200612033244	5:41:55	20515	20200612033245	5:41:56	20516	20200612033246	5:41:57	20517
https://web.archive.org/web/20201002052903/https://twitter.com/realDonaldTrump	20201002052903	20201002111121	5:42:18	20538	20201002111120	5:42:17	20537	20201002111121	5:42:18	20538	20201002111122	5:42:19	20539	20201002111122	5:42:19	20539
https://web.archive.org/web/20200531220435/https://twitter.com/realdonaldtrump	20200531220435	20200601035045	5:46:10	20770	20200601035044	5:46:09	20769	20200601035045	5:46:10	20770	20200601035045	5:46:10	20770	20200601035047	5:46:12	20772
https://web.archive.org/web/20200507090256/https://twitter.com/realDonaldTrump?lang=pt	20200507090256	20200507145019	5:47:23	20843	20200507145019	5:47:23	20843	20200507145019	5:47:23	20843	20200507145019	5:47:23	20843	20200507145020	5:47:24	20844
https://web.archive.org/web/20201002052328/https://twitter.com/realDonaldTrump	20201002052328	20201002111121	5:47:53	20873	20201002111120	5:47:52	20872	20201002111121	5:47:53	20873	20201002111122	5:47:54	20874	20201002111122	5:47:54	20874
https://web.archive.org/web/20201002052053/https://twitter.com/realDonaldTrump?lang=uk	20201002052053	20201002111121	5:50:28	21028	20201002111120	5:50:27	21027	20201002111121	5:50:28	21028	20201002111122	5:50:29	21029	20201002111122	5:50:29	21029
https://web.archive.org/web/20200629115152/https://twitter.com/realDonaldTrump?	20200629115152	20200629174731	5:55:39	21339	20200629174731	5:55:39	21339	20200629174732	5:55:40	21340	20200629174732	5:55:40	21340	20200629174732	5:55:40	21340
https://web.archive.org/web/20200629115143/https://twitter.com/realDonaldTrump	20200629115143	20200629174731	5:55:48	21348	20200629174731	5:55:48	21348	20200629174732	5:55:49	21349	20200629174732	5:55:49	21349	20200629174732	5:55:49	21349
https://web.archive.org/web/20201010155054/https://twitter.com/realDonaldTrump?lang=en	20201010155054	20201010220702	6:16:08	22568	20201010220702	6:16:08	22568	20201010220702	6:16:08	22568	20201010220703	6:16:09	22569	20201010220703	6:16:09	22569
https://web.archive.org/web/20200607131823/https://twitter.com/realDonaldTrump?lang=id	20200607131823	20200607194020	6:21:57	22917	20200607194019	6:21:56	22916	20200607194020	6:21:57	22917	20200607194021	6:21:58	22918	20200607194025	6:22:02	22922
https://web.archive.org/web/20200623074247/https://twitter.com/realDonaldTrump	20200623074247	20200623141801	6:35:14	23714	20200623141800	6:35:13	23713	20200623141801	6:35:14	23714	20200623141803	6:35:16	23716	20200623141802	6:35:15	23715
https://web.archive.org/web/20201006201906/https://twitter.com/realDonaldTrump	20201006201906	20201007025930	6:40:24	24024	20201007025929	6:40:23	24023	20201007025930	6:40:24	24024	20201007025930	6:40:24	24024	20201007025930	6:40:24	24024
https://web.archive.org/web/20200826194531/https://twitter.com/realDonaldTrump?lang=bg	20200826194531	20200827022800	6:42:29	24149	20200827022759	6:42:28	24148	20200827022800	6:42:29	24149	20200827022802	6:42:31	24151	20200827022802	6:42:31	24151
https://web.archive.org/web/20200826193045/https://twitter.com/realDonaldTrump?lang=id	20200826193045	20200827022800	6:57:15	25035	20200827022759	6:57:14	25034	20200827022800	6:57:15	25035	20200827022802	6:57:17	25037	20200827022802	6:57:17	25037
https://web.archive.org/web/20200819055243/https://twitter.com/realDonaldTrump	20200819055243	20200819125230	6:59:47	25187	20200819125230	6:59:47	25187	20200819125231	6:59:48	25188	20200819125231	6:59:48	25188	20200819125231	6:59:48	25188
https://web.archive.org/web/20200919093717/https://twitter.com/realDonaldTrump?lang=ca	20200919093717	20200919090934	-1 day, 23:32:17	-1663	20200919090934	-1 day, 23:32:17	-1663	20200919164014	7:02:57	25377	20200919164014	7:02:57	25377	20200919164017	7:03:00	25380
https://web.archive.org/web/20200919093336/https://twitter.com/realDonaldTrump?lang=id	20200919093336	20200919090934	-1 day, 23:35:58	-1442	20200919090934	-1 day, 23:35:58	-1442	20200919164014	7:06:38	25598	20200919164014	7:06:38	25598	20200919164017	7:06:41	25601
https://web.archive.org/web/20200819053135/https://twitter.com/realDonaldTrump?lang=fr	20200819053135	20200819125230	7:20:55	26455	20200819125230	7:20:55	26455	20200819125231	7:20:56	26456	20200819125231	7:20:56	26456	20200819125231	7:20:56	26456
https://web.archive.org/web/20200609202811/https://twitter.com/realdonaldtrump	20200609202811	20200610041232	7:44:21	27861	20200610041232	7:44:21	27861	20200610041232	7:44:21	27861	20200610041233	7:44:22	27862	20200610041234	7:44:23	27863
https://web.archive.org/web/20200816110349/https://twitter.com/realDonaldTrump	20200816110349	20200816190557	8:02:08	28928	20200816190556	8:02:07	28927	20200816190557	8:02:08	28928	20200816190558	8:02:09	28929	20200816190559	8:02:10	28930
https://web.archive.org/web/20200619104317/https://twitter.com/realDonaldTrump	20200619104317	20200619184825	8:05:08	29108	20200619184824	8:05:07	29107	20200619184825	8:05:08	29108	20200619184826	8:05:09	29109	20200619184827	8:05:10	29110
https://web.archive.org/web/20200912054752/https://twitter.com/realDonaldTrump?lang=bn	20200912054752	20200912135341	8:05:49	29149	20200912135341	8:05:49	29149	20200912135341	8:05:49	29149	20200912135343	8:05:51	29151	20200912135343	8:05:51	29151
https://web.archive.org/web/20200912054647/https://twitter.com/realDonaldTrump?lang=pt	20200912054647	20200912135341	8:06:54	29214	20200912135341	8:06:54	29214	20200912135341	8:06:54	29214	20200912135343	8:06:56	29216	20200912135343	8:06:56	29216
https://web.archive.org/web/20200912054531/https://twitter.com/realDonaldTrump?lang=th	20200912054531	20200912135341	8:08:10	29290	20200912135341	8:08:10	29290	20200912135341	8:08:10	29290	20200912135343	8:08:12	29292	20200912135343	8:08:12	29292
https://web.archive.org/web/20200820184902/https://twitter.com/realDonaldTrump	20200820184902	20200821025720	8:08:18	29298	20200821025719	8:08:17	29297	20200821025720	8:08:18	29298	20200821025723	8:08:21	29301	20200821025725	8:08:23	29303
https://web.archive.org/web/20200807172505/https://twitter.com/realDonaldTrump?lang=bg	20200807172505	20200808013607	8:11:02	29462	20200808013606	8:11:01	29461	20200808013607	8:11:02	29462	20200808013607	8:11:02	29462	20200808013607	8:11:02	29462
https://web.archive.org/web/20200807172125/https://twitter.com/realDonaldTrump?lang=el	20200807172125	20200808013607	8:14:42	29682	20200808013606	8:14:41	29681	20200808013607	8:14:42	29682	20200808013607	8:14:42	29682	20200808013607	8:14:42	29682
https://web.archive.org/web/20200912053802/https://twitter.com/realDonaldTrump?lang=sr	20200912053802	20200912135341	8:15:39	29739	20200912135341	8:15:39	29739	20200912135341	8:15:39	29739	20200912135343	8:15:41	29741	20200912135343	8:15:41	29741
https://web.archive.org/web/20200807171805/https://twitter.com/realDonaldTrump?lang=sr	20200807171805	20200808013607	8:18:02	29882	20200808013606	8:18:01	29881	20200808013607	8:18:02	29882	20200808013607	8:18:02	29882	20200808013607	8:18:02	29882
https://web.archive.org/web/20200529124053/https://twitter.com/realDonaldTrump?lang=pl	20200529124053	20200529210016	8:19:23	29963	20200529210015	8:19:22	29962	20200529210016	8:19:23	29963	20200529210017	8:19:24	29964	20200529210017	8:19:24	29964
https://web.archive.org/web/20200507063006/https://twitter.com/realDonaldTrump?lang=cs	20200507063006	20200507145019	8:20:13	30013	20200507145019	8:20:13	30013	20200507145019	8:20:13	30013	20200507145019	8:20:13	30013	20200507145020	8:20:14	30014
https://web.archive.org/web/20200507062749/https://twitter.com/realDonaldTrump?lang=it	20200507062749	20200507145019	8:22:30	30150	20200507145019	8:22:30	30150	20200507145019	8:22:30	30150	20200507145019	8:22:30	30150	20200507145020	8:22:31	30151
https://web.archive.org/web/20200531192050/https://twitter.com/realDonaldTrump	20200531192050	20200601035045	8:29:55	30595	20200601035044	8:29:54	30594	20200601035045	8:29:55	30595	20200601035045	8:29:55	30595	20200601035047	8:29:57	30597
https://web.archive.org/web/20200507062019/https://twitter.com/realDonaldTrump?lang=nl	20200507062019	20200507145019	8:30:00	30600	20200507145019	8:30:00	30600	20200507145019	8:30:00	30600	20200507145019	8:30:00	30600	20200507145020	8:30:01	30601
https://web.archive.org/web/20200531192035/https://twitter.com/realDonaldTrump	20200531192035	20200601035045	8:30:10	30610	20200601035044	8:30:09	30609	20200601035045	8:30:10	30610	20200601035045	8:30:10	30610	20200601035047	8:30:12	30612
https://web.archive.org/web/20200526062153/https://twitter.com/realDonaldTrump?lang=sr	20200526062153	20200526150039	8:38:46	31126	20200526150039	8:38:46	31126	20200526150039	8:38:46	31126	20200526150039	8:38:46	31126	20200526150039	8:38:46	31126
https://web.archive.org/web/20201008140635/https://twitter.com/realDonaldTrump	20201008140635	20201008225014	8:43:39	31419	20201008225013	8:43:38	31418	20201008225014	8:43:39	31419	20201008225017	8:43:42	31422	20201008225017	8:43:42	31422
https://web.archive.org/web/20200522023711/https://twitter.com/realdonaldtrump	20200522023711	20200522112301	8:45:50	31550	20200522112301	8:45:50	31550	20200522112301	8:45:50	31550	20200522112303	8:45:52	31552	20200522112303	8:45:52	31552
https://web.archive.org/web/20200526060941/https://twitter.com/realDonaldTrump?lang=hr	20200526060941	20200526150039	8:50:58	31858	20200526150039	8:50:58	31858	20200526150039	8:50:58	31858	20200526150039	8:50:58	31858	20200526150039	8:50:58	31858
https://web.archive.org/web/20200816101441/https://twitter.com/realDonaldTrump?lang=en	20200816101441	20200816190557	8:51:16	31876	20200816190556	8:51:15	31875	20200816190557	8:51:16	31876	20200816190558	8:51:17	31877	20200816190559	8:51:18	31878
https://web.archive.org/web/20200609191737/https://twitter.com/realdonaldtrump?	20200609191737	20200610041232	8:54:55	32095	20200610041232	8:54:55	32095	20200610041232	8:54:55	32095	20200610041233	8:54:56	32096	20200610041234	8:54:57	32097
https://web.archive.org/web/20200609191728/https://twitter.com/realdonaldtrump?	20200609191728	20200610041232	8:55:04	32104	20200610041232	8:55:04	32104	20200610041232	8:55:04	32104	20200610041233	8:55:05	32105	20200610041234	8:55:06	32106
https://web.archive.org/web/20200609191714/https://twitter.com/realdonaldtrump	20200609191714	20200610041232	8:55:18	32118	20200610041232	8:55:18	32118	20200610041232	8:55:18	32118	20200610041233	8:55:19	32119	20200610041234	8:55:20	32120
https://web.archive.org/web/20200501180121/https://twitter.com/realDonaldTrump	20200501180121	20200502025907	8:57:46	32266	20200502025906	8:57:45	32265	20200502025907	8:57:46	32266	20200502025907	8:57:46	32266	20200502025907	8:57:46	32266
https://web.archive.org/web/20200528100043/https://twitter.com/realDonaldTrump?lang=cs	20200528100043	20200528190056	9:00:13	32413	20200528190055	9:00:12	32412	20200528190056	9:00:13	32413	20200528190058	9:00:15	32415	20200528190100	9:00:17	32417
https://web.archive.org/web/20200530143313/https://twitter.com/realDonaldTrump	20200530143313	20200530233713	9:04:00	32640	20200530233713	9:04:00	32640	20200530233713	9:04:00	32640	20200530233715	9:04:02	32642	20200530233717	9:04:04	32644
https://web.archive.org/web/20200820175054/https://twitter.com/realDonaldTrump?lang=hu	20200820175054	20200821025720	9:06:26	32786	20200821025719	9:06:25	32785	20200821025720	9:06:26	32786	20200821025723	9:06:29	32789	20200821025725	9:06:31	32791
https://web.archive.org/web/20200528095044/https://twitter.com/realDonaldTrump?lang=ar	20200528095044	20200528190056	9:10:12	33012	20200528190055	9:10:11	33011	20200528190056	9:10:12	33012	20200528190058	9:10:14	33014	20200528190100	9:10:16	33016
https://web.archive.org/web/20200813015242/https://twitter.com/realDonaldTrump?lang=da	20200813015242	20200813111208	9:19:26	33566	20200813111208	9:19:26	33566	20200813111208	9:19:26	33566	20200813111209	9:19:27	33567	20200813111209	9:19:27	33567
https://web.archive.org/web/20200530135819/https://twitter.com/realDonaldTrump	20200530135819	20200530233713	9:38:54	34734	20200530233713	9:38:54	34734	20200530233713	9:38:54	34734	20200530233715	9:38:56	34736	20200530233717	9:38:58	34738
https://web.archive.org/web/20200530135759/https://twitter.com/realDonaldTrump	20200530135759	20200530233713	9:39:14	34754	20200530233713	9:39:14	34754	20200530233713	9:39:14	34754	20200530233715	9:39:16	34756	20200530233717	9:39:18	34758
https://web.archive.org/web/20200530135720/https://twitter.com/realDonaldTrump	20200530135720	20200530233713	9:39:53	34793	20200530233713	9:39:53	34793	20200530233713	9:39:53	34793	20200530233715	9:39:55	34795	20200530233717	9:39:57	34797
https://web.archive.org/web/20200710052026/https://twitter.com/realDonaldTrump	20200710052026	20200710150225	9:41:59	34919	20200710150225	9:41:59	34919	20200710150225	9:41:59	34919	20200710150227	9:42:01	34921	20200710150227	9:42:01	34921
https://web.archive.org/web/20200611174843/https://twitter.com/realDonaldTrump?lang=bn	20200611174843	20200612033244	9:44:01	35041	20200612033243	9:44:00	35040	20200612033244	9:44:01	35041	20200612033245	9:44:02	35042	20200612033246	9:44:03	35043
https://web.archive.org/web/20200522013847/https://twitter.com/realDonaldTrump?lang=de	20200522013847	20200522112301	9:44:14	35054	20200522112301	9:44:14	35054	20200522112301	9:44:14	35054	20200522112303	9:44:16	35056	20200522112303	9:44:16	35056
https://web.archive.org/web/20200501171304/https://twitter.com/realDonaldTrump?lang=vi	20200501171304	20200502025907	9:46:03	35163	20200502025906	9:46:02	35162	20200502025907	9:46:03	35163	20200502025907	9:46:03	35163	20200502025907	9:46:03	35163
https://web.archive.org/web/20200522013140/https://twitter.com/realDonaldTrump?lang=ru	20200522013140	20200522112301	9:51:21	35481	20200522112301	9:51:21	35481	20200522112301	9:51:21	35481	20200522112303	9:51:23	35483	20200522112303	9:51:23	35483
